"label","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3,-70.8007839107815,-12.2604006735599,96.7416803722185,-25.6481017657614,368.827047638063,-6956.58499374986,2849.81163684279,-9049.33123383671,4334.55148711801,3996.43785320222
3,-51.7534410158219,-17.4709691185788,98.5921308640294,-23.2388088482805,398.148386581685,7498.9553168416,-7103.14572323114,-3908.31813216209,-1654.55094538629,7123.35854768753
3,-63.3185994214289,-20.0631432233107,98.2954838008404,-16.8709434842226,386.053238656845,-2958.48803594708,-5153.4139784053,-2572.87492975593,-5559.86885447055,4970.01493815333
3,-54.0209492935168,-16.6248797692794,102.152027867308,-22.9092739690751,361.264262062107,-4126.15493871272,-7302.31335386634,-6427.55280714482,-6253.92070971429,-8282.00852964073
3,-73.0057022177158,-10.5382894074124,100.658249251035,-15.577318529504,368.412637366011,6377.65998020768,-793.726802803576,-6038.1526639685,-9533.28197356313,4744.45972125977
3,-62.8736545578016,-14.6762575509065,94.6178495481804,-19.0990585516045,369.401740467183,-3141.36149827391,-6046.4284569025,7133.75158142298,-3468.87183375657,-1549.25128445029
3,-59.6897705786785,-10.5499421827548,94.3025779099104,-14.9270262523031,363.079208149115,738.555840216577,4753.90442181379,939.459055662155,-2587.3743230477,-7807.74135142565
3,-81.0055256717679,-16.0675613096956,93.1373990669718,-24.0155185245755,396.031383304364,3758.27129464597,-9280.75710777193,6749.22920763493,-8394.57326568663,4450.85417944938
3,-50.155867183603,-17.1955733268165,98.0439760351665,-29.2154967276642,391.082980251368,-7409.66189652681,-2832.86135178059,-959.999798797071,2200.83799678832,-2124.7790986672
3,-82.6708937577734,-11.7246351079924,104.477587635114,-22.1860576323548,373.402277099489,-8093.45136396587,926.072956062853,-343.855563551188,-8523.07368535548,2544.6626637131
3,-69.4602718145288,-11.2881258593155,105.497053083768,-22.4972800314812,377.542285333993,-6999.80431701988,-9749.10117685795,7344.63769942522,3173.41705784202,7761.26178447157
3,-94.4105581787393,-19.4386404208192,101.60118153266,-21.2402199493615,357.010190394113,7161.1272264272,-3612.26094886661,-2155.66036757082,4212.24295627326,1114.91862218827
3,-62.2937027972004,-8.62672102859782,99.7380982943968,-21.3260815589172,405.171492391071,2977.73606609553,-5497.66454380006,-6885.89884433895,9927.97152139246,2642.40353368223
3,-61.8493740077269,-15.3389277853417,98.5857463142315,-19.5921322876229,411.417357482323,-3274.7697411105,2712.03109063208,3290.48751853406,5146.83042652905,-1451.11951045692
3,-55.1141053283351,-16.6589540934827,99.3963565919685,-24.5756922974128,375.970055917937,2178.93219087273,7436.67405098677,-5445.72344049811,-9895.27585916221,-8825.72489790618
3,-64.4450094452032,-15.5489980753497,94.869031797127,-25.3895308102797,371.062581547057,-4803.52530721575,-1141.01082086563,8368.37152950466,145.947737619281,-5926.39024369419
3,-67.8460865764154,-16.1135672828549,100.42038776867,-17.7278688080204,380.434948666052,5772.2490420565,-8802.46459972113,5722.25621435791,7687.35530320555,5619.11917757243
3,-72.923485648892,-18.5450323898474,107.052689802743,-22.7944033152998,362.310586243356,8311.75942439586,-4132.19275418669,-9927.81314998865,9087.03155815601,-4202.52277515829
3,-68.6531420912745,-15.8550904305573,98.2190391758702,-17.4438328743721,410.566320977986,2282.09148161113,8550.91923847795,7745.55432610214,422.653583809733,7670.7321498543
3,-68.3571650852565,-13.7988883698706,101.663922607012,-17.8596620820684,371.217455226404,9007.96570815146,-819.806358776987,-695.291007868946,-1766.59635268152,8439.60044439882
3,-76.7486196853676,-17.8800618970851,98.9739921986965,-22.6806743067474,389.864925454875,-9687.4073240906,2681.86076078564,-5456.41973149031,2137.16944213957,-3837.36071642488
3,-68.5673078576495,-20.7742004774487,101.977300119122,-27.1868543004914,376.665748732465,5048.31268452108,3362.1548069641,-2830.69371711463,3142.43682194501,7836.82002220303
3,-80.7170914189255,-17.1352964124264,105.561496933442,-11.9752161180157,344.807773666392,2595.82563769072,-6151.4669470489,-890.698838047683,153.235429897904,7641.10242016613
3,-83.1903279259234,-15.2598293168346,99.8944841813624,-19.9798324836218,363.675500033673,-3074.61892254651,6924.29697141051,7965.07257502526,6187.85460013896,-3003.38169094175
3,-66.8097381301232,-17.5463954229373,103.362142983817,-13.7682545666756,382.960415274491,8199.45891387761,270.28942015022,2608.52016042918,-8909.64140184224,3063.36455047131
3,-93.4579568736633,-16.2090773045675,98.0045859251463,-10.3739263766066,361.683615711933,-8828.13457399607,4191.74152892083,7144.15456634015,6232.24535491318,5306.64846301079
3,-108.869155926121,-13.6443856110694,104.134447779128,-16.2552784563397,385.311985448082,-3656.01497702301,-2140.88764972985,-1253.91058158129,-2250.21094083786,8410.00583954155
3,-69.3593571840337,-15.3429466418209,103.516767328204,-13.9511466366353,382.158403096662,7243.94857883453,-7794.13269367069,-9491.17010924965,7356.29071015865,-3016.95215515792
3,-98.2666312128907,-11.5081038941323,92.8505235050533,-18.6055156028964,395.433709755948,-2670.93359492719,-3401.34700760245,5457.27637596428,9622.0847312361,-4066.26408454031
3,-65.6864072686326,-16.4154000341075,93.595729325214,-19.4724882596116,388.082492271274,-9954.76519223303,1571.97085209191,-8357.05328267068,55.8838015422225,7678.77323087305
3,-65.3605939480401,-16.4059533001203,94.264430023937,-20.2525125948214,404.120056466942,4310.56323461235,-7265.5847016722,1061.89910788089,-5494.09941770136,-7601.90085507929
3,-74.6817738898268,-14.6818555871108,101.130269351368,-23.0925341092873,375.452409533626,3165.16001708806,-5487.66799736768,-3264.75166715682,7949.84063599259,-8172.49722778797
3,-63.9632835497424,-23.6055899832238,96.0261784775044,-23.4493821082593,365.570136131098,-6997.93436098844,4650.02946089953,-9578.80290225148,1120.15086226165,6786.2183926627
3,-78.1218663254879,-14.6785766466919,96.5209015166196,-18.2104540759973,354.956332409684,6498.35080374032,5529.7859525308,9833.1409599632,-246.030315756798,-9013.73452041298
3,-54.1202081241578,-18.8362873323863,91.253169991318,-13.9230895351393,432.407927517056,3196.06904406101,1752.26738210768,-3885.47379523516,-7351.14127863199,4356.78221285343
3,-60.3015478828205,-13.26755241475,103.870258036864,-31.7507139520773,373.472733626913,-2841.23331308365,-5975.91085359454,-4449.49192460626,7977.70277131349,-7850.41601397097
3,-64.7766222113734,-14.7270139226611,104.417952446975,-16.601250612709,431.600913428746,9647.02917262912,-5644.9179770425,-6961.6076676175,-456.586848013103,8027.96994801611
3,-77.4667264377307,-17.5849400529863,101.262316530776,-20.254223788031,373.292931298246,-9194.43867169321,-7019.60676815361,-1277.52889413387,-5418.0832253769,9124.23403933644
3,-82.0196352985096,-21.3035681119703,99.1183014932228,-24.7547792484488,392.988607102661,8350.27196910232,-5141.57965779305,8602.2287234664,4393.08447297662,-5300.9588085115
3,-52.0446960364749,-12.1709939199193,97.8171615611002,-18.1342242590325,392.57585426627,-8166.9692741707,3682.80170485377,6134.07693337649,2447.59548921138,7990.3103178367
3,-63.2728999903597,-13.1673919944454,97.8688781984944,-15.8562877458943,370.967429650925,5062.00499366969,-770.385665819049,-7398.53534847498,-8243.66145767272,91.2376586347818
3,-56.326783729653,-17.021495013882,97.3287259455021,-15.0557872580987,374.618567988989,7129.29564993829,7299.36351533979,-8239.34275656939,953.2087482512,6640.98992478102
3,-79.2463537540898,-17.6667576440283,97.8833302278894,-25.6325472731553,359.143958596045,-3422.0242453739,1163.69935218245,1792.70133841783,-9379.67394478619,1029.03597056866
3,-69.4526378256965,-16.5355075164766,97.1655092150264,-23.2029164522706,351.728604363873,4903.97619549185,7762.32487056404,-7304.81901671737,265.235509723425,-8433.16066544503
3,-81.3501272328179,-14.3528096311356,98.3243184866915,-24.102229007004,345.954345677946,9678.8466302678,1515.30048344284,4776.05752181262,-2552.19839513302,-4936.97453290224
3,-69.0985195471372,-17.3091455734878,96.969199649891,-17.9828748134696,382.107938140104,7490.87950680405,8333.24499428272,5056.01244512945,-1940.61981979758,-8271.62893489003
3,-83.5680829107993,-16.2286323628673,88.2496706115874,-22.7926669655058,387.893102851951,-2677.2246370092,-1831.9627828896,7255.25439251214,4823.89004901052,-6498.93670342863
3,-65.5066885228363,-10.9463661446412,97.9301246658137,-19.4143211439903,348.422379302069,-6.14185351878405,-9515.79695101827,8178.95573098212,1766.74743648618,3996.30484171212
3,-57.0673019985392,-12.7489025129468,95.463164880867,-12.6259741891584,364.672607740626,7229.20099273324,3869.3036371842,2388.40531557798,9697.23624177277,-780.004062689841
3,-61.4205626111317,-15.4062866138616,94.2734713363802,-20.967765253624,370.073546571615,3132.03736674041,6802.40634828806,623.87646175921,6991.54996313155,-3919.25351228565
3,-64.2292186140039,-18.2002014223961,89.6565611870345,-18.9036243973292,374.88635660466,8632.06165377051,-5112.40360327065,-1780.91696929187,8074.42069984972,-6500.26915594935
3,-45.570047699124,-16.4307228251323,94.6790738874681,-21.4977562430243,359.273469972791,-7940.15708379447,1962.90269959718,1711.75879891962,6044.44262105972,-5158.02954789251
3,-60.6361293376852,-10.0890488722031,106.859596653538,-25.0592708029078,402.96424950893,4255.01425284892,4412.09216602147,9275.06276872009,-543.273133225739,9066.30558427423
3,-66.5452463449969,-22.9097380185967,102.692737611298,-12.2828528266278,389.879753446084,6867.71440319717,1053.62772010267,-1360.50022672862,-5706.57244883478,3854.47156149894
3,-61.1002439823104,-12.4554937608777,99.7398997782903,-28.3727525757647,349.695758414592,-3720.36897577345,-6597.30696585029,3914.88771419972,-7046.35833390057,-3569.34457551688
3,-81.7686979492763,-11.8459468411766,94.3534060196174,-24.1890208566325,364.833109693399,-5671.15325946361,8478.40434871614,9608.1428648904,2424.979605712,-7539.22951407731
3,-100.516120192729,-15.7919075547841,98.3455793166319,-6.37112808054394,389.669398503802,2638.20237945765,4354.97031547129,982.772335410118,6244.00502070785,9126.49041041732
3,-54.7474263439148,-8.61931324602012,100.335329442394,-10.9821455703801,366.438277151921,5713.75760715455,-5652.50662155449,-3363.90153970569,4734.49333105236,-7149.16706550866
3,-71.8485073868607,-17.9435448046628,96.1070324163141,-23.0281581285034,346.139698221612,7538.85508514941,-8699.29430540651,2651.3948617503,-9489.50040154159,-4918.31161547452
3,-58.4952091804232,-16.9400560330906,95.9700929536427,-19.7773123470371,364.860055809745,-2525.13762563467,3385.48168540001,-6182.77773726732,-6857.67865739763,7555.22524472326
3,-62.838211830985,-15.2625478887724,103.792319474779,-15.3310797712925,363.143510875535,4019.4399934262,9846.74064442515,3410.88970657438,6926.50261800736,-7218.07964146137
3,-87.6746570753011,-14.9674242651665,101.221771744725,-22.8370057025291,363.678934487166,-8525.69879032671,4294.91523187608,7003.42853553593,-2836.41891553998,-4895.87762393057
3,-71.2329808573479,-15.869777667226,96.2762885340019,-20.4098021392043,367.092132027747,-5283.46092905849,7371.51997163892,-1074.41879343241,-2543.80049183965,-3787.9167823121
3,-57.0129699897088,-14.1234278860478,97.2295584269528,-17.1816241969966,387.301827273498,3217.44387503713,7017.63271354139,5118.89137793332,8041.19614884257,-8038.55229634792
3,-61.3114527977859,-14.5960831042094,99.5142970431068,-17.8803034888319,361.302424440987,-3367.8838191554,9575.80542657524,6472.85816725343,5846.57597355545,7329.39343433827
3,-63.2948837331534,-14.2516491007541,100.379584236797,-19.168695170149,407.969029942363,-3195.52538916469,-9681.96828383952,6938.99747915566,-8565.70082250983,2262.19973061234
3,-70.5915905656505,-16.7316054396073,94.0510613329946,-21.6523619745988,367.8145641606,-8174.85248669982,-2918.47258340567,-7832.94016961008,7819.10012941808,5206.70302212238
3,-67.7874206099003,-20.5878989142967,97.5993984475956,-17.4801624349582,361.600378105165,2540.95404408872,7414.29363377392,8752.33646016568,-9064.09500632435,1712.2495174408
3,-77.6110639551573,-17.6283552523275,99.9491237902817,-21.8361365266668,437.099622025891,555.477160960436,-6199.89878498018,-5715.41968267411,4486.83274909854,-9269.3429114297
3,-50.9521156298614,-19.1738028703423,101.127324660891,-28.5961320990695,406.138745160635,9803.21554467082,-670.492025092244,-3227.47485246509,4282.48675074428,3261.49253174663
3,-75.7388408229088,-15.5759875220533,96.2943381613099,-21.8359152256495,389.764509540781,-828.003012575209,-4697.56900798529,6025.20738728344,7847.30269107968,5055.91348279268
3,-60.4836615274942,-17.5017537516324,103.645302121355,-18.8129532787884,351.158566640204,5569.59930341691,1907.51470159739,-8373.73736314476,6199.1389747709,9264.06254526228
3,-64.9352833132332,-17.5093395266527,103.508583610141,-20.3238504859096,422.911904198828,9367.08697583526,-2468.80592312664,-7416.63180757314,1809.45714004338,3175.68445578218
3,-75.7223531573279,-15.5146489767439,100.398941668613,-17.0057803756965,396.599854981647,4570.44431008399,6251.77604146302,4107.66039509326,2550.37439055741,2666.53253231198
3,-88.9209492728979,-17.9619888533823,99.9630595888009,-24.6817596594398,322.393116633533,-728.842481039464,8406.81330300868,-4491.23471044004,4341.80713724345,-623.864731751382
3,-61.0884114389411,-14.4731105470015,99.8649284775085,-21.2048954523398,392.813706485345,-1678.33696585149,9569.52799111605,7777.8203273192,-7239.67915400863,3709.64468922466
3,-84.140702162191,-18.870953163281,100.938605465951,-21.5282717049856,378.281045657588,-1441.14677794278,-906.409029848874,5643.64632591605,-3457.39262644202,9053.77857852727
3,-71.6419336837153,-15.3373289897303,96.1991911456064,-15.0370830129359,372.732321199024,-4162.89360728115,-526.082953438163,-1378.39635368437,815.765503793955,-8836.33935824037
3,-39.9337298647415,-18.0382032629356,100.650630830503,-25.6342352413009,382.448901590351,-4627.7480525896,-1005.8965627104,2193.66653822362,6147.40646444261,8617.09374468774
3,-60.6863675253936,-12.3702936944377,92.3886143178295,-12.5880343625928,384.537034003433,-5613.08769509196,-9044.19874772429,-3206.91431872547,-9053.18759847432,7747.08977434784
3,-59.2166961383889,-16.1536361211454,92.3266551500218,-15.9516423143062,353.772400334702,4151.75976231694,-5128.55973560363,-8839.15429934859,2616.062075831,1915.18971230835
3,-54.8773096856461,-19.7783931149724,99.2425898899747,-21.9116082345417,409.565972516397,-3553.88845782727,2926.30621697754,9520.34009620547,-929.117896594107,9895.20582836121
3,-67.324692122421,-16.5154357980454,99.0501792449922,-19.5400700562865,381.42721902744,8069.81450878084,1151.77822299302,2539.84446171671,-2808.34936536849,-7164.00400735438
3,-90.9616331496289,-19.0496079834825,100.467113813555,-15.3819236563208,335.382684842004,-4805.928603746,4596.58251609653,7965.3006978333,5229.1999803856,6533.35070237517
3,-63.2997656380212,-12.8510567364979,102.099355701248,-20.9867733510493,355.649286361761,-9471.54360357672,-8478.30165177584,1586.84959635139,-7786.11673973501,5095.82372382283
3,-72.0920072829469,-20.3025671381361,91.5015517829042,-17.6157213821558,367.146431451236,-7793.25611423701,-9876.23514141887,-5181.53192475438,-6352.82890871167,3085.82917321473
3,-55.3380899294459,-12.8052476694516,91.7433119441433,-24.7324057973676,360.709283503174,-2016.01542066783,4915.76863918453,697.647398337722,-4678.15862968564,1484.43748243153
3,-82.7677497755388,-13.1984865818897,95.8025491616959,-21.1927155545271,368.897691073515,-4642.84334331751,-4107.78620280325,7310.04425790161,-5798.41568134725,4867.77449492365
3,-56.5672477546122,-15.2282172159608,105.075013143913,-24.7402210863383,374.730638771331,-8978.2765135169,-4414.25381228328,-9885.12509036809,-8792.6810933277,1155.75806237757
3,-87.1174250975739,-14.0821238696865,98.8128991885462,-25.8834122179443,380.72883797043,-2631.78187422454,-7908.10829028487,-190.086918883026,986.568625085056,-6089.60872050375
3,-66.4116448979675,-14.0707302085127,91.8210202202456,-21.7736352097921,416.528131769611,-2838.77515234053,2542.82257054001,-1713.623451069,6202.53683999181,3539.70842435956
