Current,FeedbackCurrent,Position,RefAcceleration,RefPosition,RefVelocity,TrackingDeviation,Velocity
-404.21212119999996,184.6511628,-7.048089911,827.4493,-3.1029442169999997,-2.832750167,0.010526913999999998,-12.02168675
-90.26666667,-354.1538462,-6.153003706,1942.683632,-4.441010826,14.61764352,0.036385798999999996,-24.77971305
736.6153846,55.32142857,-3.28037631,-2104.945,-2.699521,-52.31154525,-0.219358676,-46.00547742
-169.7,-479.72,0.652803158,-772.4755432,-1.483010909,-22.56119154,0.002543264,1.65903369
-1365.166667,16.7,0.5453458170000001,-730.1127058,-1.0980329629999999,22.1402432,0.10182460900000001,20.78211334
-158.3589744,-89.025,0.726091947,-2276.619165,-0.5521371999999999,-12.52760605,-0.082863067,26.01046688
1022.142857,319.0263158,-0.570361,620.8959524,-0.931369827,-0.025704348,0.027778888999999998,-43.41769672
-892.8620689999999,-32.09090909,-5.243699649,1010.933893,-4.56278396,-0.983609773,-0.05579663,-14.01263303
-1181.222222,418.46808510000005,-7.63273325,3970.231391,-5.060753,43.32369863,0.074293152,38.83776635
1616.151515,-45.78378378,-7.270650787999999,2786.646455,-4.138818045,38.391884999999995,0.07523579799999999,27.19470739
-729.71875,362.0888889,-5.288126933,-2215.874917,-2.149586172,-2.774616654,0.057193588,-7.409555169
-1397.6,993.4166667000002,-2.151051595,-3566.082167,-2.116346778,59.60493333,0.10602197,34.26986266
533.1428571,132.0238095,1.240910459,-751.6421262,-2.1110375,20.89671304,0.10610710400000001,8.24905613
-100.75,-610.2325581,-0.039870267,1947.787091,-2.642795304,-54.9010309,-0.073275148,-11.23917161
-833.4571429,46.17021277,-2.01955344,-1800.109348,-0.795364655,9.938267,-0.039749688,19.42471508
380.36363639999996,187.63157890000002,-6.26307673,-1479.3526869999998,-1.806421605,-24.44569326,-0.019022993000000002,-16.95112099
369.93939389999997,-259.65625,-6.608836342999999,1883.743889,-2.713268857,0.90637237,0.020409605,-1.204032355
1049.352941,233.825,-5.0681487910000005,1058.8395269999999,-2.521055856,-50.29939367,-0.139883261,-9.596767598
-303.44444439999995,348.7297297,-2.518278242,-3011.7660170000004,-2.429589045,16.05110391,0.10061744800000001,34.66279711
-264.2,-387.975,0.6650162629999999,-5507.205633,-1.215651905,8.11848715,-0.027294961,22.23633848
1077.387097,233.6060606,1.534005405,3351.0072149999996,0.869261211,11.71000133,-0.062035198,19.48899046
69.5,-235.72413790000002,-0.28029344100000003,366.054852,-1.9560691730000002,-9.54112,-0.101612807,-9.307933559
979.3333332999998,25.66666667,-2.968797487,4968.713261,-2.8382764,-32.44368278,-0.077460523,-22.61511262
-38.37837838,471.13333330000006,-4.843571002,1114.208742,-2.186061348,16.37269836,0.026514121,17.99507146
-192.4,514.2954545,-7.082148122,-2717.1705829999996,-2.52080175,46.93823452,0.144113403,49.37498763
431.91891889999994,13.17948718,-5.511850976,-904.7246957999998,-2.89387192,11.24507242,0.049555682000000004,-1.709047608
-39.57142857,-68.5,-2.516163045,-1627.214048,-2.9953252,-41.12111204,-0.07445157200000001,-0.7030862379999999
-1283.1785710000001,798.35,-0.17301221100000003,-1986.6496670000001,-2.226598947,53.10356105,0.107153758,3.1377360889999997
72.41935484,72.48717949,1.698126471,-3491.416889,0.640721636,-22.079811399999997,0.042228267,-2.8737410210000003
349.1851852,-520.3225806,-2.051748483,1367.619383,-2.579471963,-23.10800142,0.035653886,-27.42753025
-199.97222219999998,449.1489362,-3.882096383,427.899063,-3.388726692,28.35589346,0.01709404,-0.539860473
443.1282051,989.787234,-6.54140666,2448.637366,-4.317912042,25.15556055,-0.030977012,-32.15603716
-146.173913,-375.43478260000006,-6.134511053,-1546.651336,-3.609452375,-45.67813882,-0.164864003,-0.639675543
-1449.625,443.80487800000003,-3.324147038,-2298.670966,-1.650444367,24.84884388,-0.0029670820000000002,4.089391703
451.4333333000001,-352.6410256,-2.7043508999999997,51.098465000000004,-2.588104955,-26.43827474,-0.096977063,-27.41146013
842.4444444000001,384.5952381,-0.23064395699999998,712.5270152,-3.3207184780000003,61.47157191,0.11329690199999999,18.59210658
-94.05,-269.2142857,1.484837213,6144.661286,-1.401261654,-0.639269792,0.063635489,10.34388032
-651.0,378.7804878,-1.6903199,-3849.4124590000006,-1.5622051030000002,7.67011952,0.037010681000000004,20.91366161
-1361.028571,-840.0888889,-3.3423555,-1033.686943,-3.1658455,1.804637579,-0.002434707,-17.76783304
483.9705882,-411.48780489999996,-5.860710159,8620.28175,-2.269414875,-20.54718358,-0.08068125400000001,-33.82852533
-593.4651163,807.7826087000001,-6.546636528,4329.570666,-1.578279208,0.5140517370000001,0.011767933999999999,-20.10970719
196.15,-120.8039216,-4.158615296,2857.0213670000003,-3.38973868,5.55620887,-0.02760804,-8.060839252000001
-125.8125,-133.4186047,-2.725608976,1990.472679,-2.728446455,40.55539647,0.127144985,12.45657071
1012.090909,-330.7948718,-0.568768857,2192.195403,-1.251536448,5.09430863,0.020765246,-5.359175474
455.2142857,-887.875,1.344440359,1072.9513630000001,-1.08098048,20.73685261,0.06686141599999999,7.875852162999999
-575.7111111,-798.1276596,-0.7891736,3277.747711,-2.10447384,-44.504527100000004,-0.073012837,-25.64342864
313.7142857,973.5806451999999,-2.3430455759999997,1053.16058,-2.5596417259999997,-17.76072577,-0.040773563,-4.346573154
1.242424242,514.0425531999999,-6.48874075,2765.57053,-2.749297727,34.22829333,0.046367507999999995,5.798431184
623.7037037,-791.9473684,-8.620515794,925.98755,-2.625566762,10.33296763,-0.056158847000000005,-20.19766
-258.3636364,547.7368421,-5.722985455,1635.798087,-3.11214088,39.23714587,0.12117064400000001,38.49266815
645.9714286000001,194.625,-1.9304431709999998,-2807.529905,-2.898621111,27.08141788,0.114543676,36.19234062
-550.1081081,-418.85714289999993,-0.001363649,-3414.790667,-2.851141267,-20.03331611,-0.043682382,-11.11312311
167.972973,-320.3111111,0.795441,218.8762028,-1.862808864,38.89286296,-0.002973413,11.826201800000002
-736.0285713999999,-166.8536585,-0.148861319,-2012.104848,0.055775429,-30.96319127,-0.09271470400000001,-9.239476377999999
-584.8181818,332.13636360000004,-4.150584372,701.09395,-2.65797331,-0.762144567,-0.016454921,-12.68471216
-195.4117647,421.05263160000004,-6.386963292000001,-2200.834888,-3.066539125,38.97522283,0.033010662,22.89048565
-65.65625,-135.9459459,-6.516923375,1782.3288920000002,-5.112505037,-22.21801426,-0.046244595,-16.44337539
-289.1,-256.4390244,-3.621177175,-4038.279828,-1.5872859030000002,6.878699642999999,0.019119495,12.91609997
110.16666670000001,444.86538459999997,-1.659272567,-2587.7110239999997,-0.635711217,-18.42837186,-0.0072133019999999996,1.840034572
-816.4074074,242.2564103,0.03421684,-7623.662083,-1.359391,0.9188639129999999,-0.051591648,5.723841127000001
279.4222222,-236.71428569999998,1.255716102,69.51928913,-1.669295143,10.18763305,0.007950023,5.393425665
-486.57142860000005,704.0810811000001,-1.583866906,-3421.668165,-1.5346637269999999,20.92654211,-0.048214407,-22.54881724
-488.75,288.1632653,-3.924877762,-1101.427935,0.6420795,-12.2133836,-0.062671616,-0.152701705
708.5128205,807.7837837999999,-7.169041402,361.09672,-3.188774045,13.73775882,0.117124158,19.15470879
292.5625,1161.72973,-5.400897892000001,867.8983478,-3.109496545,53.68622057,0.16708818,29.15879984
462.8888888999999,-452.6956522,-2.772359563,-3743.3059869999997,-0.35595924100000004,-19.77596913,-0.12160913,7.677066279
870.8947367999999,14.88636364,-0.654784413,-142.34115500000001,-1.69218117,2.25700525,0.004300369,-15.13401023
1285.733333,-666.4634146000001,1.4854151480000002,3963.7384939999997,-0.358328645,-65.46519354,-0.177492323,-36.20813413
-1095.0,25.52777778,0.837982818,6227.125572999999,-1.82662774,13.49715696,0.053151624,-9.382218362
-445.45238099999995,87.28205128,-1.162229193,-786.486665,-1.41603238,0.9103834999999999,-0.035131842999999996,8.467894642000001
22.42105263,-804.0,-4.50660754,521.6426038,-3.251513821,-38.41872164,-0.09090080800000001,-24.115525899999998
-325.15151519999995,314.55555560000005,-5.803582697,5562.367332,-2.57422518,-24.71361113,-0.06980745,-31.81126066
-708.6363636,583.9411765,-6.878820949,-2548.0233949999997,-1.5261121430000002,18.31374317,0.040550349,-8.279065689
553.1785714,685.3913043,-4.0015176519999995,2155.107667,-2.6662336069999997,11.88788636,-0.012604576000000001,3.03238103
-757.8387097,-1117.35,-1.096096519,-4621.7115,-2.6200424,-44.08921535,-0.162358126,-12.36141714
419.52777779999997,-238.22,2.293003571,337.9215625,-0.22247690899999997,-23.01523983,0.023684385,-0.400561977
309.8780488,21.55,-0.07582319,-453.46191050000004,-0.043967457,-33.0364593,0.012148997,-15.40640805
369.39393939999997,-450.36842110000003,-3.062867026,-3191.391913,-2.25838,1.26232284,-0.10244934,2.490658643
387.65853660000005,301.63636360000004,-5.1748049830000005,1739.05727,-3.48712503,32.38165681,0.07911729599999999,-3.4784866739999996
-971.9705882000001,-329.2580645,-7.54983537,904.4597062999999,-5.0329286280000005,-26.49930639,-0.102880069,-7.907294975
573.0,-287.9555556,-6.890884,-1874.591522,-4.426711900000001,-23.65825919,-0.11144643800000001,-18.88966101
-1278.405405,-220.725,-3.93517772,-5174.690955,-2.493435763,-1.01673172,0.061889963,21.62907325
-326.0689655,343.1621622,-1.5877157030000002,-2186.20536,-1.422231241,14.5980019,0.065294587,-1.9374178869999998
-520.8,360.097561,2.805225675,-3984.078447,-0.547121053,16.94444722,0.076001187,12.57093944
-798.8285714,151.11363640000002,0.056430867,-62.48593158,-0.288009381,-36.05570741,-0.15019196099999998,-26.42158621
369.3703704,-570.1428571,-2.7304699560000003,3605.272053,-2.2462925,12.28367368,0.046248940999999995,36.97383262
-310.1724138,-835.6341463,-5.845686667000001,140.49155,-4.3833228889999996,-40.01115391,-0.132808545,-30.31580663
-420.0,-288.85714289999993,-9.218441905,-2435.000153,-3.380631611,5.489440813,-0.020469591000000002,-2.8953547239999997
-282.03333330000004,-695.9189188999999,-6.1342196,-1921.7522219999998,-3.0392995,-7.856770105,0.011059403,-16.73582001
250.1851852,-168.4615385,-1.5015794869999999,3771.167572,-1.4887650330000002,-4.499774926000001,-0.06271442599999999,-28.71563103
1473.896552,-496.0666666999999,1.2179725240000001,-1835.3245829999998,-0.236223115,11.72217976,0.002880117,25.34735402
368.0,697.7380952000001,1.538397711,-3487.1135799999997,0.922567864,0.17247265,-0.060870624000000005,0.388643853
332.4375,-353.80952379999997,-1.5334490490000001,-3029.0972070000003,-1.5670881,-34.74328983,-0.109288209,-17.56192078
-950.0769231,439.44827589999994,-2.87937,-1813.49475,-1.715387762,40.4945162,0.23600250899999997,27.16132192
1153.09375,-264.28260869999997,-5.667840833,4830.2374310000005,-3.231003214,-21.47642515,0.074729425,-14.75171388
939.5384615,-275.9047619,-8.217201921000001,-3353.384789,-2.539050462,27.15217669,0.035813487000000005,35.01641859
-202.31428569999997,548.6944444000001,-6.364901212,2001.5137690000001,-3.2951428,66.47606467,0.196042849,18.18857501
-320.3589744,365.1621622,-2.388905289,1201.007143,-1.5274741580000002,16.03233438,0.01007215,9.6417232
61.37142857,43.7,0.43135254799999995,-4033.7125450000003,-0.7971655240000001,14.05759574,-0.023491977999999997,-2.3547082759999998
-198.4705882,282.8409091,1.408816048,627.2476937999999,-1.014632456,-8.701787786,-0.028299847000000003,-12.43270551
808.1081081,-152.06666669999998,-1.720388974,-81.6320625,-1.9619288419999998,-16.9462485,-0.107884585,-5.402558505
-382.10256410000005,-15.0625,-4.05195474,-5465.487652000001,-1.6336073269999998,4.58465987,0.01227252,12.24371893
592.1621622,119.6744186,-5.60977466,357.1359903,-2.7973774330000003,1.1986226,-0.076757043,-6.967860111
-750.6842105000001,311.0930233,-6.65342819,1145.0057060000001,-3.102562233,15.093024,-0.002560737,-0.094320142
-1373.15625,375.12,-3.949116938,-2641.905546,-2.997670742,-9.312282621,0.050187912,-1.016601356
560.8292683,-118.125,-1.70375645,6164.209429,-0.78469368,-4.934768955,-0.018796526,-21.24447402
-1180.9,165.88095239999998,0.461273429,-3781.9946299999997,-1.0112796999999998,12.78405009,-0.058201909,26.41401204
281.14285710000007,627.1707317,1.6889815730000002,1053.584583,0.687039423,-7.1044,0.066803758,6.01854
1427.5526320000001,-402.6326531,-2.000438269,2884.118035,-1.9040841430000002,65.1082292,0.18256539600000002,32.97467872
-358.42424239999997,56.13888889,-4.055866029,-4300.704286,-0.606279,12.43922667,-0.041133482,-31.45067569
24.66666667,590.5128205,-6.969180262,-1152.7883980000001,-4.1440482560000005,6.485476231,-0.045028409000000005,-22.37675904
-331.03333330000004,293.51282050000003,-6.401227927000001,-598.9409444,-2.50427619,18.86761176,0.10592055800000001,26.76256757
1073.060606,374.1956522,-4.957212564,4806.932124,-3.2504408160000002,8.323766,-0.031532167,8.891311867
604.7352941,115.42553190000001,-2.026065692,4032.952,-2.376504,-1.700871909,0.029270638999999998,7.555386277
-261.5357143,233.75,1.755734735,-7218.193235,-1.399031176,36.09228805,0.021159549,19.42622888
480.46666669999996,-73.2,-0.357577026,79.04415999999999,-0.522481193,22.63558854,0.095862835,7.820613793
-875.8846153999999,-585.5,-0.821264184,-3925.1621,-0.981232778,-76.36361448,-0.206391359,-29.43833867
-169.0,186.4418605,-5.279796051,-4760.27045,-2.7392283039999996,23.3538396,0.109112956,0.9792287279999999
-606.8571429,-984.3783784,-6.684614324,-3450.579273,-2.885913615,-14.73030135,-0.05103533,25.62880088
-1744.3793100000003,239.3913043,-6.268533636,-7761.562373999999,-1.141160923,16.78623783,0.005942251999999999,30.67393987
-85.73913043,-224.8387097,-4.822680848,-1919.601332,-2.506471579,-21.9371375,-0.05946696,-16.55635435
-537.65625,-114.3023256,-2.223103395,-1122.584468,-1.3468380480000002,-6.209300353,-0.16830055600000002,-10.80757388
-925.8235294,-440.3,1.943923674,-389.708665,-1.283059565,-50.74401042,-0.15405827,-31.36421932
625.2121212000001,1155.487805,0.138948395,2944.7916809999997,-1.18488613,-11.45842818,-0.030076402999999998,-8.356430709
-975.8055555999999,-244.7906977,-1.865493696,-4120.859154,-1.4898586669999998,-3.647741125,-0.015756973,12.51261068
-404.3529412,-53.91666667,-4.049979744,-8061.525095,-1.1902733,-16.98540188,0.016556216999999998,20.30450652
12.825,-483.95555559999997,-6.725126119,1180.420265,-3.4326017689999997,-14.45713716,-0.079920038,-36.909014299999996
-255.71875,47.16666667,-6.011465514,-748.6094,-3.604779375,-2.895207375,-0.035989916000000004,8.113602927
-791.9411765,-209.66666669999998,-2.151141325,-859.4481923000001,-1.4321557759999999,31.25848524,0.07094872,17.23831584
-551.9166667000001,610.5471698,-1.267920513,542.7806396000001,-0.606552296,52.2541,0.008912649,-0.126545238
472.54285710000005,-235.73170730000004,0.7628394740000001,-756.4802792,-1.119682111,44.60008669,0.057151534000000004,18.60000502
-287.25925930000005,356.7297297,1.309462174,-1091.310831,-0.62146632,-35.99239964,-0.077817065,-18.25422163
809.6,-310.40625,-1.850048313,1199.079471,-1.9231693680000002,7.716761619,0.017920061,-17.45558945
-10.53125,774.65,-4.825029171000001,-4125.036297,-3.774661571,34.59975118,0.056239704,16.26078609
710.0322581,226.875,-7.530627658999999,2165.46512,-3.835630542,-5.210954962,0.007505682,-10.53889155
-373.6333333,-400.2093023,-7.943201714,6814.43,-6.705997857000001,-73.62331869,-0.131051181,-11.37788573
245.3,-583.0,-4.695678438,-837.5984272999999,-3.7076761539999996,-45.90369114,-0.057248622,-1.821044095
922.7857142999999,-212.68571430000003,-1.5968680219999998,-1104.096211,-1.845253636,-1.9054195,-0.051717942999999995,12.23352956
-122.5277778,506.375,-0.600571868,-1846.478743,-3.530992636,35.91797388,0.16930607600000003,20.70749091
-852.2571429,-24.69767442,-0.284751477,654.7368212,-1.672775521,4.547264613,0.05039729,10.12183204
1356.615385,-155.0222222,-2.1275768569999998,1232.514608,-1.1386032,-28.50732267,-0.079027132,-22.64279389
1447.325,-263.61403509999997,-5.432846981,7981.867888,-3.1766257689999997,-17.33848345,-0.022083586000000002,-26.81537144
-3.735294118,-200.0,-6.1769942239999995,-6486.628002,-3.675215455,-2.0429520340000002,0.051708569,28.71289703
-350.19444439999995,-533.0454545,-6.615333359,-581.4060135,-4.43875563,-36.06228889,-0.10871080699999999,-14.02789846
1054.84375,512.4186047000001,-3.663341789,-1087.2385570000001,-0.8323746540000001,53.99935492,0.14573182,28.78727619
1160.0714289999999,-98.22857143,-1.238694613,-3139.908045,-0.849433435,17.16055377,0.006564276,-16.43467959
-1165.038462,653.65,0.3521,1060.0767759999999,-0.985772478,-5.363997143,-0.07620222900000001,7.5494060979999995
-140.125,-32.07894737,-0.025240889,1854.082091,-3.676875435,22.79382591,-0.007440238,-6.357746625
197.4193548,491.47222220000003,-1.598615212,1174.142698,-2.585901238,19.63953442,0.104150906,30.84337608
-208.82857140000002,-8.263157895,-4.383182813,10271.558570000001,-2.5131904169999997,-29.11414333,-0.020756388,-7.1431632
876.5384615,-122.94444440000001,-9.20010197,-2.987333333,-4.9851952939999995,63.5658375,0.092354437,-7.978674432999999
1712.606061,-6.5121951220000005,-5.990649857,2605.058571,-3.316055162,-60.93106944,-0.149368686,-43.19958569
298.9736842,63.77777778,-2.864733747,2960.353259,-2.270789536,6.806943586,0.005423501999999999,-6.11935312
31.97368421,441.16666669999995,-1.271642821,-239.95615,-1.7652849999999998,26.56238215,0.110075534,1.408579181
-674.8823529,-396.8780488,1.661518223,-1877.540166,-0.258063241,7.872586481,0.038265808,7.606631861
-683.09375,-544.4358973999999,0.039859853,2582.347683,-2.7910088180000003,11.6341727,0.018694675,-22.22660634
510.3823529,-406.73809520000003,-1.72556896,-471.32979169999993,-2.264037792,13.019216,-0.030730048,-13.91307501
-386.94594589999997,-39.29268293,-5.216833921,-1849.0583329999997,-2.89931685,-25.49538421,-0.059141140999999994,-8.539251927999999
490.95348839999997,-280.2765957,-6.471974917000001,-478.0094222,-2.118227429,6.541786125,0.048837201,24.41226158
1653.703704,-585.4722222,-6.265245277999999,810.8865389,-3.106614053,6.878480556,-0.016317093,-16.00808572
-1241.242424,88.36585366,-1.454935439,-6170.021879999999,-1.25873804,-0.298505571,-0.054630671,-16.40862839
350.10714289999993,799.1219512,-0.748358071,-817.4638332999999,-2.52440474,75.29317435,0.162822737,13.80031751
